   300.005236149797        300.002257118124        300.008863498561     
   300.014476799401        300.015971668329        300.005885631659     
   300.000893125143        300.008433699991        299.997796805555     
   300.008081863913        300.009260785049        300.005189551095     
   299.981003042028        300.010639595157        299.997296521556     
   299.999025332249        300.001275225632        299.999519497319     
   299.997171187456        300.023216933231        300.000226425599     
   299.986369534050        299.997116203727        299.998070547129     
   300.005036122765        299.995829908863        299.993201086464     
   299.992016124533        300.012800447581        299.996326844605     
   299.986023648127        300.001917253307        299.992537533941     
   300.005043986354        300.005588354215        299.999810518155     
   299.989435015302        300.012812871767        300.010369118124     
   300.014479848787        300.004260780601        299.986177779402     
   300.023242924669        299.993283576834        299.994050209168     
   300.015448995586        300.012905226836        300.020365212594     
   299.987080383844        299.989578943846        300.012887888037     
   300.008479195033        299.993648732135        300.009592877885     
   300.009502777989        300.009919358462        300.005583883244     
   300.010740889924        299.992716316958        300.001022152776     
   300.001703810618        300.009196634045        300.003853564652     
   300.011707502115        299.984900290651        300.001015278718     
   300.011914392894        300.001253539393        299.994835893439     
   300.001074530601        300.004110702720        299.994058850958     
   300.003059699902        299.995910770061        300.007275779889     
   299.986950619075        300.011042542939        300.003937897453     
   300.001054231746        300.006969406779        300.020883349560     
   300.002288117028        299.967982098047        299.994355587423     
   299.998492813776        300.017638530528        299.991418553007     
   299.994484676464        299.989948217364        299.999567307222     
   299.995901834050        300.001121211961        300.014394461682     
   299.992703280216        300.002184508040        299.991738739159     
   300.006529199481        299.991153774854        300.004967987208     
   299.985714741868        299.993568956770        300.016432159315     
   299.991741792081        299.977342954360        300.001257956237     
   299.993986776026        300.004636065960        299.986304024784     
   300.001446462947        299.997229009635        300.004401598330     
   299.992299326020        300.007726770950        299.994421496948     
   300.012423790097        299.985653240067        300.000870589636     
   299.986708183463        300.008270620687        299.977949939367     
   299.988017692069        300.000772093879        299.995558718731     
   299.985976719133        300.012048446521        299.993809548872     
   300.014187475983        299.995431239379        299.997434808089     
   300.009169589081        300.007314880182        299.987529965099     
   299.994538017000        299.991204214263        300.006386330873     
   300.020691950634        300.003188829922        300.004425829697     
   299.988343022960        299.980858551734        300.003015597758     
   300.002067913728        300.000208557347        300.008576203919     
   300.005724324013        299.995421385278        299.997009111501     
   300.002371359476        300.005191143608        299.994647354895     
   300.007928918209        299.995555230020        299.998844022151     
   300.001967190436        300.004025412295        299.987567102864     
   300.012994076251        300.000928523616        300.020838635610     
   300.008286203713        299.989530327987        300.005790212316     
   300.005111163778        300.013632420085        299.991686026766     
   300.014980745616        300.001828620606        299.999692034503     
   299.990230899741        300.011195414972        299.994710996924     
   300.009150957459        300.030772741587        300.011217305472     
   300.012296130526        300.010293384015        299.999174664921     
   300.001066170513        299.998433182833        299.992511780539     
   300.000779036844        299.977923233037        299.990912286676     
   300.003907935784        299.986445615671        300.001744865071     
   299.987271669684        299.995881308901        300.007669311171     
   300.002504321670        300.014323408020        300.002906477599     
   299.978755587960        299.990366895363        300.015304867879     
   299.998983007691        300.011522315281        300.005753559328     
   299.989866742303        300.002617867255        300.006401448874     
   300.011305941677        300.000670011667        300.015739998486     
   300.015801789129        300.002688867209        299.998499094587     
   300.024472012726        299.993471065443        300.005456548853     
   299.992317145347        300.001441999534        300.002997832552     
   299.985032695462        299.987090368219        300.016425725762     
   300.007787956882        299.997586416549        299.995412857152     
   299.996295810500        299.999404747016        300.001610149965     
   299.990305980168        300.003422442767        300.008014184857     
   299.998936158390        300.003739713864        300.006840053735     
   300.010014130344        300.002629955423        300.002698622385     
   299.988989356209        299.995566201303        300.002968877149     
   299.978452477668        299.994297372284        300.005467760663     
   299.987488329698        300.020361064574        299.992193790499     
   299.995330385577        300.009518409428        300.007430805665     
   299.988901882642        299.995830334667        299.993541602552     
   299.998297194373        300.007642407776        300.013544266008     
   300.001605018800        299.989542258801        300.006672314510     
   299.992100645054        299.996803104974        300.008185194844     
   300.000305562260        300.012166981021        300.012219168684     
   299.988816644857        299.991305844766        300.019225120631     
   299.992301115055        300.001677112541        299.994513945525     
   300.019404111395        300.017049464786        300.011414301461     
   299.994196858639        299.997493116503        299.997917927453     
   299.994736435701        299.999544947317        300.011038757453     
   299.992493411978        300.006547125297        299.999076124600     
   300.011735750258        300.020205298913        300.009579941235     
   300.002803146030        300.000791585952        299.988224897979     
   299.994552251952        300.017854524109        300.007942999524     
   300.003373822844        300.004387667451        300.003024798849     
   300.003928553748        300.000094240550        299.997396672810     
   299.985449189968        299.996472845937        299.994478193533     
   299.998489393775        300.003667648182        300.003423533200     
   300.006328753965        300.010637321925        299.995605025739     
   299.999031014789        300.003000214459        300.001887309636     
   300.007642415279        300.006823032806        299.999885673155     
   300.000617182203        300.005062862760        300.009359428182     
   299.987854951297        299.990672738603        300.017152533454     
   300.004102103403        300.007242990823        299.997234773444     
   300.004733019670        300.004410580606        300.017565070662     
   299.998751045001        299.994718703899        299.996655026878     
   299.982725495808        299.986513668171        300.003245989888     
   299.992646800920        299.971976944458        300.017150942667     
   300.003642735066        300.007280641477        300.010030451248     
   299.986523714152        299.995860765360        300.015884601935     
   300.003892750115        299.982414217781        300.002739237531     
   300.013240256982        299.996665740656        300.004393305647     
   300.008115850626        300.001057195355        300.001712062493     
   299.975841012352        299.992304545761        299.999998231469     
   300.010238616568        299.995831133382        300.002549110727     
   300.008823629119        300.006345052537        300.018259949066     
   299.999815027147        300.005407521518        300.016406636669     
   300.000751323448        299.990043748963        299.999356859072     
   300.009249875201        299.985921503945        300.000733059164     
   300.005430035558        299.986025564750        299.988639256392     
   299.991709855486        300.008045011820        299.995627095471     
   299.998630220188        299.999280006017        299.997210857052     
   299.986251025195        299.993758443025        300.007744077113     
   299.991512620837        299.990340501344        300.004690816272     
   299.994454447608        300.004942414429        300.000569170575     
   300.004467263539        299.998029703009        299.997269644652     
   300.010580209742        300.015895729575        299.990825187461     
   299.981931641276        300.001061924680        299.989381605908     
   300.002460798265        299.997381753044        299.977127180318     
   300.009223837867        299.994636530987        300.002627068508     
   299.993189756020        300.003113602189        300.001967606694     
   300.010955648023        299.988334078059        299.997470107810     
   300.000041116368        300.005048427516        299.996991132003     
   300.020611024449        300.003336744610        300.008149177308     
   299.993663084016        300.008505964412        299.993814340769     
   300.007858347775        299.985535216019        299.996142519069     
   299.985680071146        300.010465268190        299.993309977922     
   299.995410277243        299.994810605870        300.008836871201     
   300.015500355222        300.001852303017        299.991278694537     
   299.996424705134        299.982965277339        299.988024826130     
   299.984237000921        300.014465003074        299.974043471636     
   299.999924060739        300.000738796924        300.001125665124     
   300.009744653115        299.992140234799        300.003715617963     
   299.995637712926        300.003111939834        299.990884968495     
   300.014287203567        299.993488899797        300.011100638694     
   299.989625316177        299.995390142173        299.991988391959     
   300.013144245784        300.025434516664        299.990274330806     
   299.995235912523        299.991615170864        300.008798362425     
   300.007278423666        300.015283890950        300.005086095131     
   299.996399959329        300.007914656255        299.979167859846     
   300.009003476761        299.999802831408        299.964267530982     
   300.013127970374        300.000966167189        299.993519407295     
   300.005977066179        300.005204572710        299.991725386440     
   300.014759913340        300.004042818992        299.995877166056     
   300.011789083053        300.013084056973        299.985798820107     
   299.982623259258        299.982869100002        300.009502782437     
   299.995041285894        299.989932637039        300.003391888118     
   299.979612306160        299.996772259122        300.001426936402     
   299.993389122176        299.990859447332        299.985803094667     
   300.000158274788        300.001582593233        299.985984523082     
   300.014226028520        300.004748307960        300.016884213067     
   300.000965384386        300.010925254272        299.988962767868     
   299.998526134455        300.008596115389        300.004211143082     
   300.009990184499        300.000367880315        299.981865917458     
   300.007235993885        300.014388645759        300.003463649545     
   299.985826477417        300.010896755899        300.000449173990     
   300.004968941807        300.002645638190        299.993781318859     
   300.005662969942        299.987876756245        299.986476443643     
   300.004128050988        299.992229651158        300.006278922035     
   300.011778243626        299.996474325444        299.998088583471     
   300.005053255692        299.994369441809        300.018445349329     
   299.995613368245        299.997100079333        299.994584603628     
   300.009499450477        299.987152777957        299.984846768283     
   300.003367929223        300.002139946541        300.009742751118     
   300.022575589549        300.003014624769        300.013876166114     
   300.002227582069        299.999071585492        300.010469815819     
   299.988018876563        299.999517191475        300.009227053966     
   299.994863646318        299.996939641383        300.003575446109     
   299.989773049530        299.992083177490        300.005639085924     
   300.010127841460        299.997293076740        300.000002271368     
   299.998882831468        299.993896048032        300.002081934915     
   300.001609292786        300.015981803374        299.989164490811     
   300.004362093205        300.004783103489        299.992850194521     
   299.988277312055        300.006927134085        300.002904482767     
   299.994563290387        300.002705097578        299.992671912596     
   299.996807743676        300.004286455194        299.998600369779     
   300.004351242260        300.001774421940        300.004338950326     
   300.003866131354        299.994692686841        300.021668574803     
   299.997340003583        299.998618876147        300.003269295537     
   300.026424266067        300.000127716204        300.003457981265     
   300.001961289375        299.989357203756        300.003572827422     
   299.999902686755        300.002125187090        300.021884330281     
   300.032585635050        299.993107016872        300.001725028026     
   300.001813156294        300.001073582713        300.006735823385     
   300.012952183804        300.020978799472        300.026192999202     
   300.022795032838        300.027487221130        300.034291413210     
   300.019548711551        300.022398342792        300.019572376183     
   299.990979185954        300.027989605233        300.008618775492     
   300.012834681658        300.031534404615        299.983023433455     
   300.005882828852        300.002808122726        300.015962652189     
   300.008822418033        300.001425124979        300.007150788865     
   300.012479187993        300.016870799206        300.023877039475     
   300.011842444886        300.030059262926        300.016824444774     
   300.025644969451        300.018449538481        300.022806262344     
   300.036171059847        300.014244318867        300.010904950348     
   300.004906462070        300.010949296520        300.023878576126     
   300.009583102849        300.015695555603        300.011612510982     
   300.007076580522        300.013466123259        300.011304053436     
   299.988317622363        300.003562682202        300.003479189561     
   299.988723701942        300.013160826246        299.998573556076     
   300.003659223533        300.013049451223        300.030622808400     
   300.013426003600        300.023235108380        300.024925105274     
   300.015467243246        300.007590992691        300.011762076021     
   300.020891413655        299.997587463400        300.034404924312     
   300.000690439263        299.996997778144        300.013496726232     
   300.001642933768        299.996345074386        300.028444321129     
   300.000557819149        300.014186245556        300.014127538779     
   300.001659554032        300.009544178325        300.014446061653     
   300.022667605297        300.002415571993        300.003183127677     
   299.997709197052        300.021414269903        300.034778737739     
   300.013614401865        300.017966073230        300.004171528908     
   300.026299593411        300.023948774192        300.015156861589     
   300.010209754470        300.002596222513        299.985601959412     
   300.013956591529        300.020741992836        300.001147038133     
   300.000593105567        300.017952182055        300.011834821191     
   300.003647952284        300.026923891384        300.013713841065     
   300.001764759441        300.010674397326        300.020813092107     
